Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-10-13,109.71,120.7799,108.13,119.6,11.9488381131347,85010301,0.0000,1.0
2022-10-14,120.57,121.11,112.04,112.27,11.2165221986759,71343199,0.0000,1.0
2022-10-17,115.18,119.48,115.17,118.88,11.8769053084403,58077417,0.0000,1.0
2022-10-18,123.44,124.92,116.18,119.67,11.9558315802578,65936206,0.0000,1.0
2022-10-19,118.79,123.5,118.34,120.51,12.0397531857347,52313061,0.0000,1.0
2022-10-20,121.13,127.69,121.05,121.94,12.1826197283917,65239761,0.0000,1.0
2022-10-21,120.982,124.98,118.87,124.66,12.4543658794597,60949441,0.0000,1.0
2022-10-24,125.08,127.1,120.64,125.99,12.587241754798,51745740,0.0000,1.0
2022-10-25,126.935,133.0,126.64,132.61,13.2486239312943,50548233,0.0000,1.0
2022-10-26,128.69,133.88,127.08,128.96,12.8839645741627,53553329,0.0000,1.0
2022-10-27,136.3,138.38,131.22,131.76,13.1637032590856,58311308,0.0000,1.0
2022-10-28,131.04,138.5,130.61,138.34,13.8210891686544,52103993,0.0000,1.0
2022-10-31,137.78,138.38,132.97,134.97,13.484403680015,48634099,0.0000,1.0
2022-11-01,138.11,139.25,135.19,135.43,13.5303607496809,43281690,0.0000,1.0
2022-11-02,138.5,142.1,132.1124,132.19,13.2066631285559,67262784,0.0000,1.0
2022-11-03,130.43,137.81,129.56,134.21,13.4084746083931,50006486,0.0000,1.0
2022-11-04,139.86,142.29,136.97,141.56,14.1427886563157,61257591,0.0000,1.0
2022-11-07,142.28,144.12,139.54,143.01,14.2876533324365,41006095,0.0000,1.0
2022-11-08,148.01,148.9101,142.16,146.02,14.5883724187286,59529199,0.0000,1.0
2022-11-09,141.615,142.11,137.5901,137.76,13.763143298206,45441366,0.0000,1.0
2022-11-10,148.0,157.73,145.47,157.5,15.7353010269124,70081925,0.0000,1.0
2022-11-11,158.075,163.89,154.82,163.27,16.3117625311999,65548747,0.0000,1.0
2022-11-14,162.18,165.4,159.22,162.95,16.2797923957802,52785245,0.0000,1.0
2022-11-15,167.215,169.98,163.82,166.66,16.650446153303,54587550,0.0000,1.0
2022-11-16,161.615,163.62,158.73,159.1,15.8951517040112,64954684,0.0000,1.0
2022-11-17,157.15,162.66,155.35,156.77,15.6623691554861,71089356,0.0000,1.0
2022-11-18,159.66,160.02,151.2001,154.09,15.3946192713456,49207165,0.0000,1.0
2022-11-21,151.47,154.77,150.8,153.17,15.3027051320138,40473931,0.0000,1.0
2022-11-22,153.28,160.5757,151.216,160.38,16.0230322456902,47286607,0.0000,1.0
2022-11-23,160.98,165.27,160.4801,165.19,16.5035833437185,42724093,0.0000,1.0
2022-11-25,163.18,164.87,161.72,162.7,16.2548157274835,16793430,0.0000,1.0
2022-11-28,160.26,163.57,157.25,158.27,15.8122291652662,30415201,0.0000,1.0
2022-11-29,158.27,159.32,155.2,156.39,15.6244046196751,29838449,0.0000,1.0
2022-11-30,156.97,169.3,155.97,169.23,16.9112025703204,56529822,0.0400,1.0
2022-12-01,169.99,172.65,166.35,171.35,17.1230547800295,47097657,0.0000,1.0
2022-12-02,166.59,169.3257,164.45,168.76,16.864235335149,37138858,0.0000,1.0
2022-12-05,166.79,169.95,164.7201,166.1,16.5984207701366,35225517,0.0000,1.0
2022-12-06,165.3,165.73,158.19,159.87,15.975855078397,35269427,0.0000,1.0
2022-12-07,157.72,161.86,156.67,161.2,16.1087623609032,37238758,0.0000,1.0
2022-12-08,162.73,171.79,159.59,171.69,17.1570310778131,51545554,0.0000,1.0
2022-12-09,171.6,175.83,169.75,170.01,16.9891481946473,46533819,0.0000,1.0
2022-12-12,170.37,175.38,167.97,175.35,17.5227759304242,45732780,0.0000,1.0
2022-12-13,185.31,187.9,177.11,180.72,18.0594015748289,65658876,0.0000,1.0
2022-12-14,179.87,182.52,174.2,176.74,17.6616790301863,49688810,0.0000,1.0
2022-12-15,171.46,173.2,167.0,169.52,16.940182353724,47854210,0.0000,1.0
2022-12-16,168.642,170.41,164.1,165.71,16.5594479579731,47823193,0.0000,1.0
2022-12-19,165.72,166.09,161.45,162.54,16.2426689462854,35403877,0.0000,1.0
2022-12-20,160.64,163.1,158.52,160.85,16.0737867602437,40325979,0.0000,1.0
2022-12-21,161.14,166.27,161.02,165.01,16.4894967566541,32502538,0.0000,1.0
2022-12-22,160.935,161.38,148.82,153.39,15.3283068147577,56504527,0.0000,1.0
2022-12-23,151.96,153.39,148.83,152.06,15.1953995322515,34932563,0.0000,1.0
2022-12-27,150.74,151.0,140.56,141.21,14.1111559118061,46490226,0.0000,1.0
2022-12-28,139.27,142.62,138.84,140.36,14.0262151673472,35106645,0.0000,1.0
2022-12-29,144.02,146.83,142.27,146.03,14.5928198980316,35492324,0.0000,1.0
2022-12-30,143.34,146.2899,142.33,146.14,14.6038122296674,31048983,0.0000,1.0
2023-01-03,148.51,149.96,140.96,143.15,14.3050206697475,40127658,0.0000,1.0
2023-01-04,145.67,148.53,142.41,147.49,14.7387181179256,43132360,0.0000,1.0
2023-01-05,144.91,145.64,141.4795,142.65,14.2550555259481,38916811,0.0000,1.0
2023-01-06,144.74,150.1,140.34,148.59,14.8486414342841,40504362,0.0000,1.0
2023-01-09,152.84,160.56,151.41,156.28,15.6171053459178,50423056,0.0000,1.0
2023-01-10,155.07,159.6199,154.72,159.09,15.89790945407,38410126,0.0000,1.0
2023-01-11,158.3951,160.28,155.63,160.01,15.9898453186608,35328493,0.0000,1.0
2023-01-12,161.0,166.37,154.92,165.11,16.4994897854139,55140906,0.0000,1.0
2023-01-13,162.78,169.22,161.65,168.99,16.8872193012967,44728706,0.0000,1.0
2023-01-17,168.99,177.28,168.99,177.02,17.6896595107139,51110216,0.0000,1.0
2023-01-18,176.67,178.73,172.82,173.77,17.3648860760183,43962355,0.0000,1.0
2023-01-19,170.36,171.97,167.31,167.65,16.7533127159145,45293160,0.0000,1.0
2023-01-20,170.11,178.56,168.25,178.39,17.8265640047241,56496712,0.0000,1.0
2023-01-23,180.64,192.45,178.175,191.93,19.1796200988099,65516259,0.0000,1.0
2023-01-24,188.27,194.95,188.2,192.65,19.2515699058809,49620410,0.0000,1.0
2023-01-25,189.125,193.7,185.8,193.23,19.3095294726881,44953711,0.0000,1.0
