Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-04-29,161.28,162.44,156.29,156.67,141.006488832211,14713218,0.0000,1.0
2022-05-02,156.31,160.0,155.15,159.75,143.778557419708,11559035,0.0000,1.0
2022-05-03,159.57,163.43,159.26,162.49,146.244618435858,8827214,0.0000,1.0
2022-05-04,164.97,167.89,163.47,167.59,150.834732006065,9137348,0.0000,1.0
2022-05-05,169.26,169.5,162.65,166.26,149.637702388737,9807618,0.0000,1.0
2022-05-06,168.27,170.97,165.42,170.69,153.624801038936,10418069,0.0000,1.0
2022-05-09,167.75,167.75,158.475,159.25,143.328546285374,14110669,0.0000,1.0
2022-05-10,162.21,164.19,157.87,160.78,144.705580356436,11635989,0.0000,1.0
2022-05-11,163.58,167.46,162.51,163.16,146.847633355866,9105510,0.0000,1.0
2022-05-12,163.22,164.85,158.86,164.71,148.242667872301,8936447,0.0000,1.0
2022-05-13,166.5,168.79,164.88,167.87,151.086738241292,9229903,0.0000,1.0
2022-05-16,169.0,174.97,168.855,173.01,155.712852702245,13296287,0.0000,1.0
2022-05-17,174.84,175.65,172.61,174.03,156.630875416287,12827565,0.0000,1.0
2022-05-18,174.12,174.13,165.79,168.06,152.535774093848,13107484,1.4200,1.0
2022-05-19,164.63,169.635,162.83,166.86,151.44662183327,10958664,0.0000,1.0
2022-05-20,168.88,171.04,164.09,167.82,152.317943641732,9615014,0.0000,1.0
2022-05-23,169.43,172.96,169.11,171.72,155.857688488608,10216368,0.0000,1.0
2022-05-24,170.69,173.58,169.81,172.64,156.692705221717,9782746,0.0000,1.0
2022-05-25,173.14,175.99,172.97,175.41,159.206831689883,10174492,0.0000,1.0
2022-05-26,176.49,177.93,175.01,176.59,160.277831412784,11213897,0.0000,1.0
2022-05-27,176.52,178.35,175.69,178.28,161.811720846431,10512286,0.0000,1.0
2022-05-31,179.96,180.96,173.47,174.66,158.526111527023,20547567,0.0000,1.0
2022-06-01,176.73,178.13,174.94,176.32,160.032772154154,8824083,0.0000,1.0
2022-06-02,174.74,176.51,174.1,176.0,159.742331551334,7441942,0.0000,1.0
2022-06-03,176.0,178.25,176.0,177.6,161.194534565437,8435276,0.0000,1.0
2022-06-06,177.9,178.0,175.5103,176.83,160.4956618649,6734222,0.0000,1.0
2022-06-07,177.47,180.66,176.92,180.2,163.554364463354,9668277,0.0000,1.0
2022-06-08,180.95,182.4,180.25,181.13,164.398457465302,8715219,0.0000,1.0
2022-06-09,180.03,180.64,177.39,177.52,161.121924414732,9767334,0.0000,1.0
2022-06-10,176.37,178.57,173.65,175.4,159.197755421045,9531887,0.0000,1.0
2022-06-13,171.61,172.0,164.06,167.33,151.873206468663,14614909,0.0000,1.0
2022-06-14,169.37,172.29,165.84,167.55,152.072884383102,10269314,0.0000,1.0
2022-06-15,166.78,167.85,161.94,164.26,149.086791935353,11565259,0.0000,1.0
2022-06-16,159.94,160.54,153.75,155.48,141.117827895462,18125946,0.0000,1.0
2022-06-17,154.88,155.47,145.79,148.38,134.67367702038,35575072,0.0000,1.0
2022-06-21,152.05,156.02,151.44,154.59,140.310039968868,13771959,0.0000,1.0
2022-06-22,148.07,150.8,146.33,147.87,134.210787309635,13746273,0.0000,1.0
2022-06-23,148.79,149.23,140.15,142.43,129.273297061685,15713650,0.0000,1.0
2022-06-24,145.2,147.09,142.6,144.77,131.39714396981,11108283,0.0000,1.0
2022-06-27,145.86,148.82,145.6,147.57,133.938499244491,9242394,0.0000,1.0
2022-06-28,150.88,152.185,148.11,149.94,136.089574959131,9188157,0.0000,1.0
2022-06-29,151.63,152.11,146.09,146.98,133.40299938304,9082908,0.0000,1.0
2022-06-30,144.55,147.92,143.41,144.78,131.406220238648,10684987,0.0000,1.0
2022-07-01,146.6,146.96,142.47,146.51,132.976414747647,7684648,0.0000,1.0
2022-07-05,143.65,144.54,139.41,142.66,129.482051244962,11518342,0.0000,1.0
2022-07-06,141.66,143.26,136.8,140.78,127.775712703391,12421182,0.0000,1.0
2022-07-07,144.1,145.3,143.08,143.52,130.262610365042,12741789,0.0000,1.0
