Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-12-13,107.8,108.54,107.02,107.25,100.271154518152,24305345,0.0000,1.0
2022-12-14,107.99,108.3,105.75,106.46,99.5325604662235,17597334,0.0000,1.0
2022-12-15,105.33,106.17,103.7,105.44,98.578932702974,15367888,0.0000,1.0
2022-12-16,103.69,105.58,103.1301,104.7,97.8870851100282,54596623,0.0000,1.0
2022-12-19,105.26,106.2,104.38,105.17,98.3265018244667,13611124,0.0000,1.0
2022-12-20,105.17,107.51,105.07,106.69,99.7475941775445,14680004,0.0000,1.0
2022-12-21,108.29,108.585,107.16,108.06,101.028447153674,13565365,0.0000,1.0
2022-12-22,107.89,108.19,104.1,105.88,98.9903015420228,13215496,0.0000,1.0
2022-12-23,106.95,108.74,106.9,108.68,101.608103245061,11539448,0.0000,1.0
2022-12-27,109.27,110.465,108.83,110.19,103.019846306342,11962058,0.0000,1.0
2022-12-28,109.91,110.0,107.902,108.38,101.327624491164,10702075,0.0000,1.0
2022-12-29,107.99,109.72,107.99,109.2,102.094266418482,10534028,0.0000,1.0
2022-12-30,108.61,110.5,108.61,110.3,103.122688516104,11799640,0.0000,1.0
2023-01-03,109.78,110.02,105.49,106.51,99.5793069252064,15146168,0.0000,1.0
2023-01-04,104.8,107.155,104.76,106.82,99.8691349708998,18058396,0.0000,1.0
2023-01-05,106.34,109.95,106.31,109.21,102.103615710279,15946559,0.0000,1.0
2023-01-06,110.08,111.99,109.67,110.53,103.337722227425,16348131,0.0000,1.0
2023-01-09,111.64,111.64,107.81,108.47,101.411768117333,17964591,0.0000,1.0
2023-01-10,109.79,110.33,108.005,110.09,102.926353388376,15104595,0.0000,1.0
2023-01-11,110.99,111.45,109.085,111.37,104.123062738337,16710366,0.0000,1.0
2023-01-12,111.82,113.74,111.74,113.22,105.852681720701,15357321,0.0000,1.0
2023-01-13,113.11,113.49,112.16,113.15,105.787236678125,12011358,0.0000,1.0
2023-01-17,113.41,114.08,112.67,112.93,105.581552258601,16542201,0.0000,1.0
2023-01-18,113.26,114.12,110.3987,110.61,103.412516561798,16399690,0.0000,1.0
2023-01-19,110.07,112.13,109.58,111.32,104.076316279354,12928021,0.0000,1.0
2023-01-20,111.36,113.44,110.61,113.35,105.974222514056,16515614,0.0000,1.0
2023-01-23,113.64,114.59,112.64,112.76,105.422614298059,16584422,0.0000,1.0
2023-01-24,109.16,114.02,104.87,113.81,106.404289936698,13583000,0.0000,1.0
2023-01-25,113.23,113.65,111.39,113.21,105.843332428904,11914727,0.0000,1.0
2023-01-26,114.72,117.78,114.335,117.76,110.097260196341,21019678,0.0000,1.0
2023-01-27,116.95,117.67,115.39,115.61,108.08716246008,15179207,0.0000,1.0
2023-01-30,115.09,115.49,113.1519,113.56,106.170557641784,18672053,0.0000,1.0
2023-01-31,112.1,116.4,110.43,116.01,108.461134131942,27861849,0.0000,1.0
2023-02-01,115.83,117.38,113.34,114.74,107.273774073779,19464873,0.0000,1.0
2023-02-02,114.85,115.07,109.83,111.15,103.917378318812,24562123,0.0000,1.0
2023-02-03,111.9,114.11,111.56,111.92,104.637273787148,20226609,0.0000,1.0
2023-02-06,112.36,113.09,110.32,111.73,104.459637243013,13855205,0.0000,1.0
2023-02-07,112.39,115.31,112.021,114.92,107.442061326117,16013314,0.0000,1.0
2023-02-08,115.05,115.83,113.85,113.92,106.50713214646,18459678,0.0000,1.0
2023-02-09,114.62,116.24,114.18,114.35,106.909151693713,17439311,0.0000,1.0
2023-02-10,116.51,119.63,116.16,119.17,111.415510339657,24918616,0.0000,1.0
2023-02-13,117.72,118.18,115.9,117.8,110.985442917015,14536241,0.9100,1.0
2023-02-14,117.01,117.81,116.0169,116.42,109.685273891332,12078992,0.0000,1.0
2023-02-15,115.72,116.09,114.14,116.07,109.355520877571,13673360,0.0000,1.0
2023-02-16,115.31,116.78,114.8,115.73,109.03518937849,11360604,0.0000,1.0
2023-02-17,114.19,114.19,110.9799,111.28,104.842615346396,20758331,0.0000,1.0
2023-02-21,110.81,112.38,110.81,111.17,104.738978684928,14469431,0.0000,1.0
2023-02-22,110.48,110.97,108.64,109.73,103.382280571172,13973841,0.0000,1.0
2023-02-23,110.73,111.83,109.9,110.74,104.333853553737,11289402,0.0000,1.0
2023-02-24,109.33,110.96,109.02,110.75,104.343275068416,14351036,0.0000,1.0
2023-02-27,110.8,111.26,109.9601,110.55,104.154844774839,11710453,0.0000,1.0
2023-02-28,111.24,111.36,109.22,109.91,103.551867835391,18107031,0.0000,1.0
2023-03-01,109.31,111.86,109.24,110.89,104.47517627392,13199955,0.0000,1.0
2023-03-02,110.615,111.695,110.17,111.4,104.955673522542,10343084,0.0000,1.0
