Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2023-02-21,159.65,160.35,157.89,158.0,149.708248209022,9423860,0.0000,1.0
2023-02-22,158.5,158.85,157.37,157.78,149.499793686199,9820240,0.0000,1.0
2023-02-23,157.71,158.585,156.67,157.73,149.452417658285,9385092,0.0000,1.0
2023-02-24,156.65,156.85,155.21,155.97,147.784781475704,8689726,0.0000,1.0
2023-02-27,156.45,156.9,155.08,155.63,147.462624485887,7267122,0.0000,1.0
2023-02-28,154.98,155.27,153.04,153.26,145.217000762751,9062342,0.0000,1.0
2023-03-01,153.01,153.24,151.91,152.57,144.563211577535,6766972,0.0000,1.0
2023-03-02,151.75,152.76,151.231,152.45,144.449509110541,8765070,0.0000,1.0
2023-03-03,153.37,154.12,152.84,154.02,145.937116387048,5747158,0.0000,1.0
2023-03-06,154.66,155.73,154.565,155.56,147.396298046807,8148207,0.0000,1.0
2023-03-07,156.09,156.25,153.35,154.09,146.003442826128,7457731,0.0000,1.0
2023-03-08,153.98,154.1955,152.48,152.96,144.932744595266,6230522,0.0000,1.0
2023-03-09,153.46,153.6,150.71,151.24,143.303009235016,7439367,0.0000,1.0
2023-03-10,151.86,153.49,151.1,151.61,143.653591841581,8504316,0.0000,1.0
