Date,AAPL,ADBE,AMZN,BTC-USD,FB,GCF,IRX,MSFT,NVDA,QCOM,TSLA,TXN
2021-01-19,127.2322006225586,456.5,3120.760009765625,36069.8046875,261.1000061035156,1839.5,0.0729999989271164,215.44517517089844,130.177734375,162.16571044921875,844.5499877929688,171.23471069335938
2021-01-21,136.22991943359375,472.0199890136719,3306.989990234375,30825.69921875,272.8699951171875,1865.300048828125,0.0729999989271164,223.9359588623047,138.5953826904297,163.13612365722656,844.989990234375,172.1292724609375
2021-01-25,142.2516326904297,473.44000244140625,3294.0,32366.392578125,278.010009765625,1854.9000244140625,0.0700000002980232,228.47499084472656,136.45413208007812,162.78953552246094,880.7999877929688,169.9862518310547
2021-01-26,142.4905242919922,476.2799987792969,3326.1298828125,32569.849609375,282.04998779296875,1850.699951171875,0.0680000036954879,231.2621307373047,134.27536010742188,160.95767211914062,883.0900268554688,168.56085205078125
2021-01-28,136.4488983154297,465.6700134277344,3237.6201171875,31649.60546875,265.0,1837.9000244140625,0.0549999997019767,237.831787109375,130.43507385253906,154.0262451171875,835.4299926757812,166.3588409423828
2021-01-29,131.34288024902344,458.7699890136719,3206.199951171875,34316.38671875,258.3299865722656,1847.300048828125,0.0480000004172325,230.8938446044922,129.82293701171875,154.74908447265625,793.530029296875,163.86659240722656
2021-02-01,133.51268005371094,470.0,3342.8798828125,33537.17578125,262.010009765625,1860.800048828125,0.0480000004172325,238.54847717285156,132.29400634765625,159.99716186523438,839.8099975585938,170.56210327148438
2021-02-02,134.3587188720703,484.9299926757813,3380.0,35510.2890625,267.0799865722656,1830.5,0.050000000745058,238.40911865234375,135.4896697998047,163.16583251953125,872.7899780273438,172.82688903808594
2021-02-03,133.3136444091797,481.9200134277344,3312.530029296875,37472.08984375,266.6499938964844,1832.199951171875,0.0399999991059303,241.88308715820312,135.22731018066406,160.71011352539062,854.6900024414062,166.7247772216797
2021-02-04,136.74749755859375,489.3800048828125,3331.0,36926.06640625,266.489990234375,1788.9000244140625,0.0299999993294477,240.8976287841797,136.56405639648438,146.52049255371094,849.989990234375,170.10714721679688
2021-02-05,136.32383728027344,492.1199951171875,3352.14990234375,38144.30859375,268.1000061035156,1810.9000244140625,0.0230000000447034,241.08676147460935,135.8319854736328,144.41134643554688,852.22998046875,168.05992126464844
2021-02-08,136.47337341308594,493.760009765625,3322.93994140625,46196.46484375,266.5799865722656,1831.9000244140625,0.0199999995529651,241.35552978515625,144.3046112060547,145.93626403808594,863.4199829101562,173.19281005859375
2021-02-09,135.57623291015625,496.0499877929687,3305.0,46481.10546875,269.45001220703125,1835.300048828125,0.032999999821186,242.6495361328125,142.55062866210938,144.6787109375,849.4600219726562,171.77854919433594
2021-02-10,134.9582061767578,492.6700134277344,3286.580078125,44918.18359375,271.8699951171875,1840.5999755859375,0.0350000001490116,241.70391845703125,147.5577392578125,144.07469177246094,804.8200073242188,172.44117736816406
2021-02-11,134.6990509033203,496.6199951171875,3262.1298828125,47909.33203125,270.3900146484375,1824.9000244140625,0.0350000001490116,243.36624145507812,152.41995239257812,144.13409423828125,811.6599731445312,177.24769592285156
2021-02-18,129.29632568359375,488.3699951171875,3328.22998046875,51679.796875,269.3900146484375,1773.4000244140625,0.0230000000447034,243.2283477783203,148.20486450195312,142.50027465820312,787.3800048828125,174.56752014160156
2021-02-19,129.45582580566406,479.1199951171875,3249.89990234375,55888.1328125,261.55999755859375,1775.800048828125,0.0230000000447034,240.41485595703125,149.17930603027344,143.52017211914062,781.2999877929688,176.3872833251953
2021-02-22,125.5981674194336,467.3299865722656,3180.739990234375,54207.3203125,260.3299865722656,1806.699951171875,0.025000000372529,233.96974182128903,143.47508239746094,138.09385681152344,714.5,171.18515014648438
2021-02-23,125.45861053466795,467.7999877929687,3194.5,48824.42578125,265.8599853515625,1804.4000244140625,0.0230000000447034,232.73260498046875,141.33880615234375,135.7767791748047,698.8400268554688,170.9477996826172
2021-02-24,124.95023345947266,476.6199951171875,3159.530029296875,49705.33203125,264.30999755859375,1796.4000244140625,0.0280000008642673,234.00965881347656,144.90676879882812,139.71778869628906,742.02001953125,177.41583251953125
2021-02-25,120.60414123535156,459.1600036621094,3057.159912109375,47093.8515625,254.69000244140625,1774.4000244140625,0.032999999821186,228.46246337890625,132.99859619140625,134.20236206054688,682.219970703125,168.65333557128906
2021-02-26,120.87328338623048,459.6700134277344,3092.929931640625,46339.76171875,257.6199951171875,1728.0999755859375,0.0350000001490116,231.8446502685547,137.06626892089844,134.85589599609375,675.5,170.3741912841797
2021-03-01,127.38246154785156,469.5700073242187,3146.139892578125,49631.2421875,264.9100036621094,1722.5,0.0280000008642673,236.39414978027344,138.33802795410156,138.12356567382812,718.4299926757812,175.71475219726562
2021-03-02,124.7209701538086,466.5899963378906,3094.530029296875,48378.98828125,259.0,1733.0999755859375,0.0350000001490116,233.33120727539065,133.98553466796875,135.69754028320312,686.4400024414062,172.96534729003906
2021-03-04,119.74687957763672,439.05999755859375,2977.570068359375,48561.16796875,257.6400146484375,1700.199951171875,0.0280000008642673,226.20765686035156,123.63147735595705,127.15117645263672,621.4400024414062,161.4534454345703
2021-03-05,121.03276824951172,440.8299865722656,3000.4599609375,48927.3046875,264.2799987792969,1698.0,0.0280000008642673,231.0664520263672,124.54345703125,129.09127807617188,597.9500122070312,166.0918426513672
2021-03-08,115.98890686035156,421.2000122070313,2951.949951171875,52246.5234375,255.30999755859375,1677.699951171875,0.0350000001490116,226.86614990234375,115.86595153808594,122.57452392578124,563.0,160.32598876953125
2021-03-09,120.70381927490234,439.1799926757813,3062.85009765625,54824.1171875,265.739990234375,1716.5999755859375,0.0350000001490116,233.24142456054688,125.17381286621094,128.45452880859375,673.5800170898438,168.48519897460938
2021-03-10,119.59737396240234,437.010009765625,3057.639892578125,56008.55078125,264.8999938964844,1721.5,0.0299999993294477,231.88455200195312,124.65393829345705,127.2208251953125,668.0599975585938,167.5555419921875
2021-03-11,121.571044921875,451.05999755859375,3113.590087890625,57805.12109375,273.8800048828125,1722.300048828125,0.0280000008642673,236.58370971679688,129.9052276611328,131.07118225097656,699.5999755859375,173.02468872070312
2021-03-12,120.64401245117188,444.2999877929687,3089.489990234375,57332.08984375,268.3999938964844,1719.5,0.025000000372529,235.20687866210935,128.53054809570312,129.32009887695312,693.72998046875,171.65988159179688
2021-03-15,123.59457397460938,447.5899963378906,3081.679931640625,55907.19921875,273.75,1728.9000244140625,0.0149999996647238,234.26904296875,131.8822784423828,130.9716796875,707.9400024414062,172.98512268066406
2021-03-16,125.1695327758789,450.5400085449219,3091.860107421875,56804.90234375,279.2799987792969,1730.5999755859375,0.0080000003799796,237.1623687744141,132.88204956054688,132.97146606445312,676.8800048828125,175.19058227539062
2021-03-17,124.36212158203124,451.010009765625,3135.72998046875,58870.89453125,284.010009765625,1726.800048828125,0.0080000003799796,236.4939117431641,133.38194274902344,133.24009704589844,701.8099975585938,177.3762664794922
2021-03-18,120.1456069946289,439.1799926757813,3027.989990234375,57858.921875,278.6199951171875,1732.199951171875,0.003000000026077,230.1884765625,127.1958465576172,129.09127807617188,653.1599731445312,172.44117736816406
2021-03-19,119.60733032226562,441.5,3074.9599609375,58346.65234375,290.1099853515625,1741.4000244140625,0.0049999998882412,229.8193359375,128.42807006835938,130.35482788085938,654.8699951171875,174.04335021972656
2021-03-22,122.99649047851562,452.4100036621094,3110.8701171875,54529.14453125,293.5400085449219,1737.800048828125,0.0049999998882412,235.4463348388672,131.83229064941406,133.40924072265625,670.0,178.11801147460938
2021-03-23,122.14920043945312,460.2000122070313,3137.5,54738.9453125,290.6300048828125,1724.699951171875,0.0099999997764825,237.0326690673828,130.67755126953125,131.8472137451172,662.1599731445312,176.81253051757812
2021-03-24,119.7070083618164,451.510009765625,3087.070068359375,52774.265625,282.1400146484375,1732.9000244140625,0.0149999996647238,234.9175567626953,126.40103149414062,126.5343246459961,630.27001953125,176.93121337890625
2021-03-25,120.20541381835938,450.989990234375,3046.260009765625,51704.16015625,278.739990234375,1724.9000244140625,0.0149999996647238,231.8047332763672,125.32378387451172,126.6338119506836,640.3900146484375,176.52572631835938
2021-03-26,120.8234405517578,469.0899963378906,3052.030029296875,55137.3125,283.0199890136719,1732.199951171875,0.0149999996647238,235.93519592285156,128.3630828857422,132.31483459472656,618.7100219726562,186.1288604736328
2021-03-29,121.00286102294922,469.3200073242187,3075.72998046875,57750.19921875,290.82000732421875,1712.0999755859375,0.0080000003799796,234.69805908203125,129.4528350830078,130.6035614013672,611.2899780273438,184.1310882568359
2021-03-30,119.51761627197266,465.4599914550781,3055.2900390625,58917.69140625,288.0,1683.9000244140625,0.0130000002682209,231.3158721923828,128.68800354003906,129.44944763183594,635.6199951171875,183.89373779296875
2021-03-31,121.76044464111328,475.3699951171875,3094.080078125,58918.83203125,294.5299987792969,1713.800048828125,0.0130000002682209,235.22683715820312,133.45191955566406,131.91685485839844,667.9299926757812,186.91018676757812
2021-04-01,122.60772705078124,483.3399963378906,3161.0,59095.80859375,298.6600036621094,1726.5,0.0080000003799796,241.79168701171875,138.08584594726562,137.0904541015625,661.75,189.94639587402344
2021-04-07,127.49210357666016,493.4100036621094,3279.389892578125,56048.9375,313.0899963378906,1740.0999755859375,0.0099999997764825,249.32427978515625,141.402587890625,138.7221221923828,670.969970703125,190.96505737304688
2021-04-08,129.9442596435547,499.8399963378906,3299.300048828125,58323.953125,313.0199890136719,1756.800048828125,0.0049999998882412,252.66656494140625,143.13719177246094,139.62750244140625,683.7999877929688,193.0518341064453
2021-04-09,132.57583618164062,504.0400085449219,3372.199951171875,58245.00390625,312.4599914550781,1743.300048828125,0.003000000026077,255.26058959960935,143.96701049804688,139.85635375976562,677.02001953125,193.279296875
2021-04-12,130.8214569091797,506.0299987792969,3379.389892578125,59893.453125,311.5400085449219,1731.199951171875,0.0099999997764825,255.32044982910156,152.05514526367188,136.7422332763672,701.97998046875,190.31231689453125
2021-04-13,134.0012664794922,514.8599853515625,3400.0,63503.45703125,309.760009765625,1746.199951171875,0.0149999996647238,257.8945007324219,156.7590789794922,136.6029510498047,762.3200073242188,189.1354217529297
2021-04-15,134.07106018066406,523.25,3379.090087890625,63314.01171875,307.82000732421875,1765.4000244140625,0.0099999997764825,258.90216064453125,161.3355255126953,137.14019775390625,738.8499755859375,191.0441741943359
2021-04-16,133.73214721679688,525.0800170898438,3399.43994140625,61572.7890625,306.17999267578125,1779.0,0.0080000003799796,260.1393127441406,159.0885467529297,137.50833129882812,739.780029296875,189.81781005859375
2021-04-19,134.4099578857422,516.1699829101562,3372.010009765625,55724.265625,302.239990234375,1769.4000244140625,0.0149999996647238,258.1439208984375,153.58229064941406,134.5633544921875,714.6300048828125,185.00140380859375
2021-04-20,132.6855010986328,514.2100219726562,3334.68994140625,56473.03125,302.6499938964844,1777.300048828125,0.0149999996647238,257.6650390625,151.677734375,132.7227325439453,718.989990234375,183.23110961914065
2021-04-22,131.51922607421875,507.2900085449219,3309.0400390625,51762.2734375,296.5199890136719,1781.199951171875,0.0149999996647238,256.5775451660156,148.46847534179688,132.294921875,719.6900024414062,183.7552947998047
2021-04-26,134.2903594970703,515.7000122070312,3409.0,54021.75390625,303.0400085449219,1779.199951171875,0.0080000003799796,260.94744873046875,154.74453735351562,138.2545166015625,738.2000122070312,189.25408935546875
2021-04-27,133.96139526367188,517.3200073242188,3417.429931640625,55033.1171875,303.57000732421875,1778.0,0.0099999997764825,261.3664855957031,153.78225708007812,137.309326171875,704.739990234375,188.11676025390625
2021-04-28,133.15399169921875,515.47998046875,3458.5,54824.703125,307.1000061035156,1773.199951171875,0.0080000003799796,253.9735412597656,152.7324981689453,135.8766632080078,694.4000244140625,179.81907653808594
2021-04-29,133.05430603027344,516.0900268554688,3471.31005859375,53555.109375,329.510009765625,1768.0999755859375,0.0080000003799796,251.9282684326172,153.21238708496094,141.95562744140625,677.0,183.7750701904297
2021-04-30,131.04075622558594,508.3399963378906,3467.419921875,57750.17578125,325.0799865722656,1767.300048828125,0.003000000026077,251.5990295410156,150.06060791015625,138.0953369140625,709.4400024414062,179.50885009765625
2021-05-03,132.11729431152344,503.4599914550781,3386.489990234375,57200.29296875,322.5799865722656,1791.4000244140625,0.0049999998882412,251.27976989746097,148.33349609375,136.73226928710938,684.9000244140625,177.80833435058594
2021-05-04,127.4422607421875,490.7000122070313,3311.8701171875,53333.5390625,318.3599853515625,1775.800048828125,0.0099999997764825,247.2191467285156,143.4796142578125,133.4390869140625,673.5999755859375,178.0370635986328
2021-05-07,130.0152130126953,488.7300109863281,3291.610107421875,57356.40234375,319.0799865722656,1831.0999755859375,0.0080000003799796,251.87838745117188,148.08856201171875,137.15016174316406,672.3699951171875,186.71864318847656
2021-05-10,126.66022491455078,479.3800048828125,3190.489990234375,55859.796875,305.9700012207031,1837.5,0.0049999998882412,246.6105499267578,142.62481689453125,128.28538513183594,629.0399780273438,181.04031372070312
2021-05-19,124.5034637451172,480.4700012207031,3231.800048828125,37002.44140625,313.5899963378906,1881.300048828125,0.0049999998882412,243.1199951171875,140.62527465820312,129.9966583251953,563.4600219726562,180.7121429443359
2021-05-28,124.423583984375,504.5799865722656,3223.070068359375,35697.60546875,328.7300109863281,1902.5,0.0080000003799796,249.67999267578125,162.4077911376953,133.85694885253906,625.219970703125,188.76722717285156
2021-06-03,123.35518646240234,493.1400146484375,3187.010009765625,39208.765625,326.0400085449219,1871.199951171875,0.0149999996647238,245.7100067138672,169.6586151123047,131.77999877929688,572.8400268554688,184.96839904785156
2021-06-07,125.71165466308594,509.4700012207031,3198.010009765625,33560.70703125,336.5799865722656,1896.800048828125,0.0179999992251396,253.80999755859375,176.14962768554688,133.32000732421875,605.1300048828125,187.50425720214844
2021-06-08,126.5503921508789,509.2000122070313,3264.110107421875,33472.6328125,333.67999267578125,1892.199951171875,0.0199999995529651,252.57000732421875,174.53001403808594,134.1999969482422,603.5900268554688,185.8932342529297
2021-06-11,127.15947723388672,541.260009765625,3346.830078125,37334.3984375,331.260009765625,1877.4000244140625,0.0179999992251396,257.8900146484375,178.25250244140625,134.6199951171875,609.8900146484375,187.62359619140625
2021-06-14,130.2847900390625,556.9500122070312,3383.8701171875,40218.4765625,336.7699890136719,1864.0,0.0149999996647238,259.8900146484375,180.1875,137.30999755859375,617.6900024414062,189.20477294921875
2021-06-15,129.44606018066406,548.4600219726562,3383.1298828125,40406.26953125,336.75,1854.5,0.0199999995529651,258.3599853515625,177.88499450683594,135.5800018310547,599.3599853515625,187.56393432617188
2021-06-16,129.95529174804688,543.3300170898438,3415.25,38347.0625,331.0799865722656,1859.5,0.0280000008642673,257.3800048828125,178.1024932861328,134.9499969482422,604.8699951171875,186.68881225585935
2021-06-21,132.10208129882812,567.3499755859375,3453.9599609375,31676.693359375,332.2900085449219,1781.800048828125,0.0299999993294477,262.6300048828125,184.2725067138672,133.9600067138672,620.8300170898438,185.07778930664065
2021-06-22,133.77955627441406,575.739990234375,3505.43994140625,32505.66015625,339.0299987792969,1776.300048828125,0.0379999987781047,265.510009765625,188.86749267578125,135.0800018310547,623.7100219726562,186.00262451171875
2021-06-23,133.49998474121094,574.22998046875,3503.820068359375,33723.02734375,340.5899963378906,1782.300048828125,0.0399999991059303,265.2699890136719,190.5724945068359,135.52000427246094,656.5700073242188,185.06785583496097
2021-06-24,133.21041870117188,578.260009765625,3449.080078125,34662.4375,343.17999267578125,1775.5999755859375,0.0430000014603138,266.69000244140625,192.05499267578125,137.9199981689453,679.8200073242188,187.56393432617188
2021-06-25,132.91087341308594,579.6599731445312,3401.4599609375,31637.779296875,341.3699951171875,1776.5999755859375,0.0430000014603138,265.0199890136719,190.30999755859375,137.64999389648438,671.8699951171875,187.1263732910156
2021-06-28,134.578369140625,588.7999877929688,3443.889892578125,34434.3359375,355.6400146484375,1779.5999755859375,0.0399999991059303,268.7200012207031,199.8500061035156,139.72000122070312,688.719970703125,190.4677276611328
2021-06-29,136.1260528564453,590.75,3448.139892578125,35867.77734375,351.8900146484375,1762.800048828125,0.0399999991059303,271.3999938964844,200.2675018310547,142.6199951171875,680.760009765625,191.8102569580078
2021-06-30,136.75511169433594,585.6400146484375,3440.159912109375,35040.8359375,347.7099914550781,1770.800048828125,0.0399999991059303,270.8999938964844,200.0249938964844,142.92999267578125,679.7000122070312,191.23345947265625
